260;2;21500;4435;*;Kraków;ul. Skarżyńskiego 9 - akademik PK;50.086388889;19.996388889
260;2;21500;4443;*;Kraków;os. Na Wzgórzach 1a - kościół;50.092222222;20.058055556
260;2;21500;4450;*;Kraków;ul. Podwale 3 - kamienica MPK;50.0625;19.931388889
260;2;21500;4457;*;Kraków;ul. Mrozowa 4 - wieżyczka strażacka;50.081944444;20.067777778
260;2;21500;4527;*;Książ Wielki;maszt T-Mobile;50.4325;20.129722222
260;2;21500;4567;*;Kraków;ul. Na Błonie 26 - budynek;50.079722222;19.879722222
260;2;21500;4572;*;Czaple Wielkie;maszt własny;50.288611111;20.003611111
260;2;21500;4638;*;Kraków;ul. Powstańców 50 - Cmentarz Batowicki - maszt T-Mobile;50.098888889;19.985833333
260;2;21500;4670;*;Morawica;kościół;50.078333333;19.751666667
260;2;21500;4675;*;Kraków;ul. Podgórska 34 - Galeria Kazimierz;50.053333333;19.956111111
260;2;21500;4753;*;Kraków;ul. Zapolskiej 44 - Centrum Biznesu Brama Bronowicka;50.080277778;19.8925
260;2;21500;4776;*;Kraków;ul. Pawia 5 - Galeria Krakowska;50.068611111;19.946388889
260;2;21500;4869;*;Kraków;ul. Lubicz 23 - Centrum Biurowe Lubicz;50.064444444;19.951666667
260;2;21500;4991;*;Balice - Lotnisko;ul. Medweckiego 1 - MPL - dach parkingu;50.071388889;19.801666667
260;2;21500;6553;*;Kraków;ul. Lema 7 - Kraków Arena;50.067777778;19.991388889
260;2;26001;5553;*;Wola Rzędzińska;Wola Rzędzińska 487D - budynek TRUCK SERVICE Sp. z o.o.;50.026944444;21.078611111
260;2;26012;5527;*;Nowy Wiśnicz;komin więzienia;49.913888889;20.470555556
260;2;26013;5516;*;Szczucin;ul. Dunajewskiego - zbiorniki wieżowe stacji uzdatniania wody;50.303333333;21.091388889
260;2;26016;5942;*;Borzęcin Dolny;maszt własny;50.097777778;20.722222222
260;2;26501;5431;*;Wysowa;Wysowa 112 - Uzdrowisko Wysowa;49.443888889;21.183611111
260;2;26501;5449;*;Uście Gorlickie;maszt własny;49.526388889;21.154444444
260;2;26511;5484;123456;Gorlice;ul. Chopina 33 - komin;49.676944444;21.1825
260;2;26511;5484;0;Gorlice;ul. Zakole 10 - maszt własny;49.686666667;21.202222222
260;2;26511;5485;*;Gorlice;ul. Zakole 10 - maszt własny;49.686666667;21.202222222
260;2;26511;5486;*;Gorlice;ul. Zakole 10 - maszt własny;49.686666667;21.202222222
260;2;26512;5538;*;Rożnów;Rożnów 460 - Ośrodek Szkoleniowo Wypoczynkowy;49.761388889;20.666944444
260;2;26512;5539;*;Rożnów;Rożnów 460 - Ośrodek Szkoleniowo Wypoczynkowy;49.761388889;20.666944444
260;2;26514;5374;*;Słopnice;Słopnice Szlacheckie - maszt Plusa;49.68;20.352222222
260;2;27301;2814;*;Kraków;al. Mickiewicza 22 - Biblioteka Jagiellońska;50.061388889;19.922777778
260;2;27312;2891;*;Kraków;ul. Rakowicka 7 - budynek biurowy;50.065833333;19.951944444
260;2;27312;5570;*;Kraków;ul. Lubicz 23 - Centrum Biurowe Lubicz;50.064444444;19.951666667
260;2;27404;2699;*;Wieliczka;ul. Park Kingi 1 - kopalnia soli - wnętrze;49.983055556;20.055555556
260;2;27413;2673;*;Miłocice;maszt T-Mobile;50.236111111;20.lip
260;2;27413;5405;*;Prandocin;Prandocin 90 - maszt energetyczny;50.251388889;20.090555556
260;2;27413;5411;*;Proszowice;ul. Wolności 2 - Komenda Powiatowa Policji - maszt własny;50.189722222;20.293611111
260;2;27601;2103;*;Kraków;ul. Jasnogórska 4 - biurowiec;50.088611111;19.891388889
260;2;27601;2783;*;Modlnica;Modlnica 158 - Ramsat S.A.;50.125833333;19.883611111
260;2;27611;2889;*;Kraków;al. Waszyngtona 1 - RMF FM - hotel Pod Kopcem;50.055;19.894444444
260;2;27711;5419;*;Trzyciąż;Zadroże - maszt Emitel;50.300277778;19.773333333
260;2;52501;1389;*;Szynwałd;kościół;49.972222222;21.117222222
260;2;52501;1397;*;Tarnów;ul. Czerwona 50 - strunobetonowy maszt T-Mobile;49.998888889;20.936388889
260;2;52501;1398;*;Tarnów;ul. Czerwona 50 - strunobetonowy maszt T-Mobile;49.998888889;20.936388889
260;2;52501;1399;*;Tarnów;ul. Czerwona 50 - strunobetonowy maszt T-Mobile;49.998888889;20.936388889
260;2;52501;3804;*;Ciężkowice - Wydymaj;ul. Tysiąclecia - maszt Plusa;49.773055556;20.979166667
260;2;52501;3882;*;Gromnik;ul. Widok 9 - maszt Emitel - ZRiT;49.823611111;20.937777778
260;2;52501;3883;*;Gromnik;ul. Widok 9 - maszt Emitel - ZRiT;49.823611111;20.937777778
260;2;52501;3895;*;Kowalowa;strunobetonowy maszt T-Mobile;49.898888889;21.21
260;2;52501;3913;*;Olszyny;maszt energetyczny;49.887222222;20.818611111
260;2;52501;3923;*;Łowczówek;maszt T-Mobile;49.928888889;20.956944444
260;2;52501;3924;*;Pogórska Wola;maszt Plusa;50.010277778;21.116111111
260;2;52501;3925;*;Pogórska Wola - Żurawiniec;maszt PTK Centertel;50.026944444;21.165555556
260;2;52501;3926;*;Pogórska Wola - Żurawiniec;maszt PTK Centertel;50.026944444;21.165555556
260;2;52501;3938;*;Ryglice;ul. Mickiewicza 27 - istniejąca wieża wolnostojąca;49.883888889;21.131388889
260;2;52501;3939;*;Rzepiennik Suchy;maszt T-Mobile;49.779444444;21.105
260;2;52501;3956;*;Szerzyny;maszt Plusa;49.7975;21.229722222
260;2;52501;3957;*;Tarnów;ul. Legionów 7a - biurowiec TP S.A.;50.014444444;20.9875
260;2;52501;3958;*;Tarnów;ul. Legionów 7a - biurowiec TP S.A.;50.014444444;20.9875
260;2;52501;3960;*;Tarnów;ul. Spokojna 53 - komin MPEC;50.036666667;20.983611111
260;2;52501;3961;*;Tarnów;ul. Spokojna 53 - komin MPEC;50.036666667;20.983611111
260;2;52501;3963;*;Tarnów;ul. Szujskiego 66 - sąd;50.014166667;20.963055556
260;2;52501;3964;*;Tarnów;ul. Szujskiego 66 - sąd;50.014166667;20.963055556
260;2;52501;3966;*;Tarnów;ul. Gumniska 24 - kościół;50.009166667;20.998888889
260;2;52501;3967;*;Tarnów;ul. Gumniska 24 - kościół;50.009166667;20.998888889
260;2;52501;3969;*;Zbylitowska Góra;ul. Skotnik 65 - maszt T-Mobile;49.997222222;20.916388889
260;2;52501;3970;*;Zbylitowska Góra;ul. Skotnik 65 - maszt własny;49.997222222;20.916388889
260;2;52501;3972;*;Tarnów;ul. Klikowska 21 - kościół;50.019166667;20.975833333
260;2;52501;3973;*;Tarnów;ul. Klikowska 21 - kościół;50.019166667;20.975833333
260;2;52501;3975;*;Tarnów;ul. Lwowska 136 - maszt T-Mobile;50.014166667;21.018333333
260;2;52501;3976;*;Tarnów;ul. Lwowska 136 - maszt własny;50.014166667;21.018333333
260;2;52501;3978;*;Tarnów;ul. Słoneczna 29-33 - DH ZENIT;50.017222222;21.000277778
260;2;52501;3979;*;Tarnów;ul. Słoneczna 29-33 - DH ZENIT;50.017222222;21.000277778
260;2;52501;3981;*;Tarnów;ul. Zakładowa 6 - maszt T-Mobile - teren PBDiM;49.998888889;20.961388889
260;2;52501;3982;*;Tarnów;ul. Zakładowa 6 - maszt własny - teren PBDiM;49.998888889;20.961388889
260;2;52501;3984;123;Tarnów;ul. Bandrowskiego 9 - KS Tarnovia - maszt T-Mobile;50.006666667;20.978888889
260;2;52501;3985;*;Tarnów;ul. Bandrowskiego 9 - KS Tarnovia - maszt własny;50.006666667;20.978888889
260;2;52501;3987;*;Tarnów;ul. Kwiatkowskiego 8 - budynek F61 Wydziału Kwasu Stężonego Zakładów Azotowych im. Mościckiego;50.018611111;20.919166667
260;2;52501;3988;*;Tarnów;ul. Kwiatkowskiego 8 - budynek F61 Wydziału Kwasu Stężonego Zakładów Azotowych im. Mościckiego;50.018611111;20.919166667
260;2;52501;3990;*;Tarnów;ul. Klikowska 101 - dach budynku;50.031944444;20.967222222
260;2;52501;3991;*;Tarnów;ul. Klikowska 101 - dach budynku;50.031944444;20.967222222
260;2;52501;3993;*;Tarnów;ul. Konarskiego 2 - Zakład Karny;50.008611111;20.992222222
260;2;52501;3994;*;Tarnów;ul. Konarskiego 2 - Zakład Karny;50.008611111;20.992222222
260;2;52501;3996;*;Tarnów;ul. Nowodąbrowska 127 - Gemini Jasna Park;50.029722222;21.002222222
260;2;52501;3997;1;Tarnów;ul. Lwowska 72 - 96 - budynki biurowe;50.015;21.005277778
260;2;52501;3997;0;Tarnów;ul. Nowodąbrowska 127 - Gemini Jasna Park;50.029722222;21.002222222
260;2;52501;3999;*;Tarnów;al. Jana Pawła II - maszt PTK Centertel;50.026944444;21.015277778
260;2;52501;4000;*;Tarnów;al. Jana Pawła II - maszt PTK Centertel;50.026944444;21.015277778
260;2;52501;4002;*;Tarnów;ul. Mroźna 18 - maszt PTK Centertel;50.042222222;20.958888889
260;2;52501;4003;*;Tarnów;ul. Mroźna 18 - maszt PTK Centertel;50.042222222;20.958888889
260;2;52501;4005;*;Tarnów;ul. Krakowska 11 - dom handlowy Krakus;50.011666667;20.982222222
260;2;52501;4006;*;Tarnów;ul. Krakowska 11 - dom handlowy Krakus;50.011666667;20.982222222
260;2;52501;4008;*;Tarnów;ul. Modrzewiowa - maszt PTK Centertel;50.054444444;20.998888889
260;2;52501;4009;*;Tarnów;ul. Modrzewiowa - maszt PTK Centertel;50.054444444;20.998888889
260;2;52501;4011;*;Tarnów;ul. Traugutta 5 - hotel Chemik;50.010555556;20.93
260;2;52501;4012;*;Tarnów;ul. Traugutta 5 - hotel Chemik;50.010555556;20.93
260;2;52501;4014;*;Tarnów;ul. Towarowa 12 - budynek PSS Społem;50.007222222;20.985
260;2;52501;4015;*;Tarnów;ul. Towarowa 12 - budynek PSS Społem;50.007222222;20.985
260;2;52501;4017;*;Tarnów;ul. Błonie 2 - CH Echo;50.036666667;21.007222222
260;2;52501;4018;*;Tarnów;ul. Błonie 2 - CH Echo;50.036666667;21.007222222
260;2;52501;4020;*;Tarnów;ul. Starodąbrowska 20 - maszt PTK Centertel;50.020277778;20.995833333
260;2;52501;4021;*;Tarnów;ul. Starodąbrowska 20 - maszt PTK Centertel;50.020277778;20.995833333
260;2;52501;4023;*;Tarnów;ul. Kościuszki 32 - ZUS;50.009166667;20.971111111
260;2;52501;4024;*;Tarnów;ul. Kościuszki 32 - ZUS;50.009166667;20.971111111
260;2;52501;4026;*;Zawada - g. Św. Marcina;maszt Emitel - ZRiT;49.983888889;21.0125
260;2;52501;4027;*;Zawada - g. Św. Marcina;maszt Emitel - ZRiT;49.983888889;21.0125
260;2;52501;4030;*;Tuchów;ul. Wołowa - maszt własny;49.906388889;21.0775
260;2;52501;4031;*;Tuchów;ul. Wołowa - maszt własny;49.906388889;21.0775
260;2;52501;4033;*;Tuchów;ul. Wysoka 1 - Klasztor Ojców Redemptorystów;49.900555556;21.cze
260;2;52501;4034;*;Tuchów;ul. Wysoka 1 - Klasztor Ojców Redemptorystów;49.900555556;21.cze
260;2;52501;4036;*;Lubaszowa;maszt Radia Maryja;49.847222222;21.048333333
260;2;52501;4038;*;Tarnów;ul. Błonie 2 - CH Echo;50.036666667;21.007222222
260;2;52501;4047;123456;Ryglice;ul. Lipowa - maszt PTK Centertel;49.909444444;21.167777778
260;2;52501;4047;7;Tarnów;ul. Błonie 2 - CH Echo;50.036666667;21.007222222
260;2;52501;4935;*;Ciężkowice - Wydymaj;ul. Tysiąclecia - maszt Plusa;49.773055556;20.979166667
260;2;52501;4936;*;Ciężkowice - Wydymaj;ul. Tysiąclecia - maszt Plusa;49.773055556;20.979166667
260;2;52501;4937;*;Ciężkowice - Wydymaj;ul. Tysiąclecia - maszt Plusa;49.773055556;20.979166667
260;2;52501;5232;*;Lubaszowa;maszt Radia Maryja;49.847222222;21.048333333
260;2;52501;5233;*;Lubaszowa;maszt Radia Maryja;49.847222222;21.048333333
260;2;52501;5234;*;Lubaszowa;maszt Radia Maryja;49.847222222;21.048333333
260;2;52502;1172;*;Bartkowa Posadowa;Bartkowa Posadowa 133 - maszt T-Mobile;49.773333333;20.789444444
260;2;52502;1173;*;Bartkowa Posadowa;Bartkowa Posadowa 133 - maszt własny;49.773333333;20.789444444
260;2;52502;3800;*;Bielcza;maszt Plusa - teren RSP Bielczanka;50.004444444;20.729166667
260;2;52502;3801;*;Biskupice Melsztyńskie;ul. Melsztyńska 48 - maszt T-Mobile;49.866111111;20.706944444
260;2;52502;3802;*;Biskupice Melsztyńskie;ul. Melsztyńska 48 - maszt własny;49.866111111;20.706944444
260;2;52502;3805;*;Bochnia;ul. Campi 15 - komin kopalni soli;49.969444444;20.418611111
260;2;52502;3806;*;Bochnia;ul. Campi 15 - komin kopalni soli;49.969444444;20.418611111
260;2;52502;3808;*;Bochnia;ul. Za Szybem - komin kotłowni;49.971666667;20.415833333
260;2;52502;3809;*;Bochnia;ul. Za Szybem - komin kotłowni;49.971666667;20.415833333
260;2;52502;3811;*;Bochnia;ul. Floris - przychodnia ZOZ;49.969444444;20.435277778
260;2;52502;3812;*;Bochnia;ul. Floris - przychodnia ZOZ;49.969444444;20.435277778
260;2;52502;3814;*;Bochnia;ul. Partyzantów - maszt T-Mobile;49.983055556;20.418055556
260;2;52502;3815;*;Bochnia;ul. Partyzantów - maszt własny;49.983055556;20.418055556
260;2;52502;3817;*;Bochnia;ul. Krakowska 31 - szpital;49.966111111;20.420833333
260;2;52502;3820;*;Bochnia;ul. Wiśnicka 20 - budynek;49.959722222;20.426666667
260;2;52502;3821;*;Bochnia;ul. Wiśnicka 20 - budynek;49.959722222;20.426666667
260;2;52502;3823;*;Bochnia;ul. Konfederatów Barskich 27 - szkoła;49.969444444;20.440277778
260;2;52502;3824;*;Bochnia;ul. Konfederatów Barskich 27 - szkoła;49.969444444;20.440277778
260;2;52502;3826;*;Bochnia;ul. 20 Stycznia - maszt PTK Centertel;49.980833333;20.434166667
260;2;52502;3827;*;Bochnia;ul. 20 Stycznia - maszt PTK Centertel;49.980833333;20.434166667
260;2;52502;3829;*;Jasień - Granice;maszt PTK Centertel;49.956666667;20.561388889
260;2;52502;3830;*;Jasień - Granice;maszt PTK Centertel;49.956666667;20.561388889
260;2;52502;3832;*;Brzesko;ul. Kościuszki 68 - Zakład Opieki Zdrowotnej;49.969166667;20.590277778
260;2;52502;3833;*;Brzesko;ul. Kościuszki 68 - Zakład Opieki Zdrowotnej;49.969166667;20.590277778
260;2;52502;3835;*;Brzesko;ul. Kościuszki 68 - Zakład Opieki Zdrowotnej;49.969166667;20.590277778
260;2;52502;3836;*;Brzesko;ul. Starowiejska 28 - CAN-PACK;49.977777778;20.621666667
260;2;52502;3837;*;Brzesko;ul. Starowiejska 28 - CAN-PACK;49.977777778;20.621666667
260;2;52502;3839;*;Brzesko;plac Kazimierza Wielkiego 8 - maszt Telefonów Brzeskich S.A.;49.970277778;20.606666667
260;2;52502;3840;*;Brzesko;plac Kazimierza Wielkiego 8 - maszt Telefonów Brzeskich S.A.;49.970277778;20.606666667
260;2;52502;3846;*;Bucze;maszt Plusa;50.033055556;20.622222222
260;2;52502;3851;*;Borzęcin Dolny;maszt PTK Centertel;50.097777778;20.722222222
260;2;52502;3852;*;Czchów;Czchów 156 - maszt PTK Centertel;49.828333333;20.641388889
260;2;52502;3853;*;Dąbrowa Tarnowska;ul. Żabieńska 10 - maszt T-Mobile;50.166944444;20.978333333
260;2;52502;3854;*;Dąbrowa Tarnowska;ul. Żabieńska 10 - maszt własny;50.166944444;20.978333333
260;2;52502;3856;*;Dąbrowa Tarnowska;ul. Sucharskiego 14 - maszt PTK Centertel;50.179166667;20.987777778
260;2;52502;3857;*;Dąbrowa Tarnowska;ul. Sucharskiego 14 - maszt PTK Centertel;50.179166667;20.987777778
260;2;52502;3876;*;Dąbrowa Tarnowska;ul. Sucharskiego 14 - maszt PTK Centertel;50.179166667;20.987777778
260;2;52502;3885;*;Maszkienice;maszt PTK Centertel;49.985;20.718888889
260;2;52502;3886;*;Maszkienice;maszt PTK Centertel;49.985;20.718888889
260;2;52502;3896;*;Wolica;Wolica 5 - maszt PTK Centertel;49.861666667;20.263055556
260;2;52502;3897;*;Wolica;Wolica 5 - maszt własny;49.861666667;20.263055556
260;2;52502;3899;*;Lipnica Murowana;maszt PTK Centertel;49.869444444;20.519166667
260;2;52502;3900;*;Lisia Góra;maszt PTK Centertel;50.084166667;21.052222222
260;2;52502;3901;*;Lisia Góra;maszt PTK Centertel;50.084166667;21.052222222
260;2;52502;3903;*;Łopoń;Łopoń 46 - maszt T-Mobile;49.967222222;20.788888889
260;2;52502;3904;*;Łopoń;Łopoń 46 - maszt własny;49.967222222;20.788888889
260;2;52502;3906;*;Brzezowa;Brzezowa 40 - maszt Plusa;49.855555556;20.307777778
260;2;52502;3907;*;Grądy;maszt Plusa;50.2675;20.927222222
260;2;52502;3908;*;Połom Duży;maszt własny;49.872777778;20.454444444
260;2;52502;3909;*;Nowa Jastrząbka;maszt T-Mobile;50.125833333;21.138888889
260;2;52502;3910;*;Nowy Wiśnicz;komin więzienia;49.913888889;20.470555556
260;2;52502;3911;*;Nowy Wiśnicz;komin więzienia;49.913888889;20.470555556
260;2;52502;3928;*;Połom Mały;maszt własny;49.797222222;20.620833333
260;2;52502;3929;*;Porąbka Uszewska;maszt Plusa;49.927222222;20.674722222
260;2;52502;3930;*;Poręba Spytkowska - Zagumienna;maszt T-Mobile;49.930833333;20.5725
260;2;52502;3936;7;Bucze;maszt Plusa;50.033055556;20.622222222
260;2;52502;3936;123456;Radgoszcz - Podlesie;ul. Orzeszkowej - maszt PTK Centertel;50.213055556;21.143611111
260;2;52502;3937;*;Radłów;ul. Woleńska 15 - maszt Plusa;50.086388889;20.836111111
260;2;52502;3940;*;Rzezawa;maszt Plusa;49.993611111;20.510833333
260;2;52502;3941;*;Rzezawa;maszt Plusa;49.993611111;20.510833333
260;2;52502;3943;*;Moszczenica - Siedlec;maszt PTK Centertel;49.960833333;20.337777778
260;2;52502;3944;*;Moszczenica - Siedlec;maszt PTK Centertel;49.960833333;20.337777778
260;2;52502;3950;*;Szczucin;ul. Dunajewskiego - zbiorniki wieżowe stacji uzdatniania wody;50.303055556;21.085555556
260;2;52502;3951;*;Szczucin;ul. Dunajewskiego - zbiorniki wieżowe stacji uzdatniania wody;50.303055556;21.085555556
260;2;52502;3953;*;Szczurowa;maszt PTK Centertel;50.113333333;20.636666667
260;2;52502;3954;*;Szczurowa;maszt PTK Centertel;50.113333333;20.636666667
260;2;52502;4029;*;Tropie;maszt T-Mobile;49.8;20.678333333
260;2;52502;4037;*;Gosprzydowa;maszt T-Mobile;49.869444444;20.611111111
260;2;52502;4038;*;Łętowice;wieża obserwacyjna;50.011388889;20.805
260;2;52502;4039;*;Wojnicz;ul. Warszawska 44 - maszt PTK Centertel;49.968055556;20.84
260;2;52502;4040;*;Wojnicz;ul. Warszawska 44 - maszt PTK Centertel;49.968055556;20.84
260;2;52502;4042;*;Wola Rzędzińska;maszt Plusa;50.052222222;21.106111111
260;2;52502;4043;*;Wola Rzędzińska;maszt Plusa;50.052222222;21.106111111
260;2;52502;4045;*;Wola Rzędzińska;maszt T-Mobile;50.040555556;21.061666667
260;2;52502;4046;*;Żabno;ul. Św. Jana - maszt T-Mobile;50.1325;20.878611111
260;2;52502;4048;*;Niedomice;ul. Kolejowa;50.110277778;20.906666667
260;2;52502;4049;*;Niedomice;ul. Kolejowa;50.110277778;20.906666667
260;2;52502;4052;*;Rajbrot;maszt PTK Centertel;49.821944444;20.497777778
260;2;52502;4714;*;Brzesko;ul. Młyńska - maszt P4;49.995555556;20.607222222
260;2;52502;4715;*;Brzesko;ul. Młyńska - maszt P4;49.995555556;20.607222222
260;2;52502;4769;*;Brzesko;ul. Młyńska - maszt P4;49.995555556;20.607222222
260;2;52502;4770;*;Brzesko;ul. Młyńska - maszt P4;49.995555556;20.607222222
260;2;52502;4771;*;Brzesko;ul. Młyńska - maszt P4;49.995555556;20.607222222
260;2;52502;4981;*;Szczepanów;ul. Św. Stanisława 2;50.005277778;20.655
260;2;52502;4985;*;Tropie;maszt własny;49.8;20.678333333
260;2;52502;4986;*;Tropie;maszt własny;49.8;20.678333333
260;2;52502;4987;*;Tropie;maszt własny;49.8;20.678333333
260;2;52502;5054;*;Gosprzydowa;maszt własny;49.869444444;20.611111111
260;2;52502;5055;*;Gosprzydowa;maszt własny;49.869444444;20.611111111
260;2;52502;5056;*;Gosprzydowa;maszt własny;49.869444444;20.611111111
260;2;52502;5119;*;Czchów;Czchów 156 - maszt PTK Centertel;49.828333333;20.641388889
260;2;52502;5120;*;Czchów;Czchów 156 - maszt PTK Centertel;49.828333333;20.641388889
260;2;52502;5121;*;Czchów;Czchów 156 - maszt PTK Centertel;49.828333333;20.641388889
260;2;52502;5202;*;Żabno;ul. Św. Jana - maszt własny;50.1325;20.878611111
260;2;52502;5203;*;Żabno;ul. Św. Jana - maszt własny;50.1325;20.878611111
260;2;52502;5204;*;Żabno;ul. Św. Jana - maszt własny;50.1325;20.878611111
260;2;52601;1000;*;Stary Sącz;ul. Podegrodzka - strunobetonowy maszt T-Mobile;49.570555556;20.618333333
260;2;52601;1003;*;Stary Sącz;ul. Magazynowa 5 - maszt nadleśnictwa;49.555555556;20.641388889
260;2;52601;1006;*;Nowy Sącz;ul. Limanowskiego 1 - hotel Beskid;49.609722222;20.701388889
260;2;52601;1009;*;Nowy Sącz;ul. Wiśniowieckiego 56 - komin MPEC - MILLENIUM;49.6075;20.715277778
260;2;52601;1012;3;Nowy Sącz;ul. Tarnowska 33 - Media Markt;49.635833333;20.691944444
260;2;52601;1012;12;Nowy Sącz;ul. Zakładników 1 - remiza OSP;49.582777778;20.672222222
260;2;52601;1015;*;Nowy Sącz;ul. Węgierska 144a - komin kotłowni PPHU FAKRO;49.595;20.677777778
260;2;52601;1016;*;Słopnice;Słopnice Szlacheckie - maszt Plusa;49.68;20.352222222
260;2;52601;1018;*;Nowy Sącz;ul. Wyspiańskiego 2 - biurowiec PKS;49.603611111;20.6975
260;2;52601;1020;*;Tylmanowa - Kłodne - g. Matuszek;maszt Emitel - ZRiT;49.467777778;20.420833333
260;2;52601;1021;456;Dobra - Nad Kiwajami;maszt Emitel - ZRiT;49.703333333;20.245555556
260;2;52601;1021;123;Nowy Sącz;ul. Młyńska 5 - komin szpitala;49.62;20.699722222
260;2;52601;1024;*;Nowy Sącz;ul. Sikorskiego 38 - komin ciepłowni;49.628055556;20.705
260;2;52601;1027;*;Nowy Sącz;ul. Papieska 11 - maszt T-Mobile;49.626944444;20.668333333
260;2;52601;1030;*;Nowy Sącz;ul. Szwedzka 4 - biurowiec;49.623333333;20.691666667
260;2;52601;1033;*;Nowy Sącz;ul. Rynek 1 - ratusz;49.625;20.691111111
260;2;52601;1036;*;Nowy Sącz;ul. Chruślicka - maszt Emitel - Góra Mużeń;49.633333333;20.737777778
260;2;52601;1039;*;Nowy Sącz;ul. Beliny Prażmowskiego 7 - pylon reklamowy NOMI;49.622222222;20.72
260;2;52601;1042;*;Nowy Sącz;ul. Magazynowa 7 - biurowiec;49.6;20.728888889
260;2;52601;1045;*;Kurów;maszt T-Mobile;49.678888889;20.666666667
260;2;52601;1048;*;Kłodne - g. Kłodne;maszt PTK Centertel;49.695555556;20.591388889
260;2;52601;1051;*;Nowy Sącz;ul. Tarnowska 169 - Galeria Szubryt;49.656944444;20.689444444
260;2;52601;1054;*;Cieniawa;maszt T-Mobile;49.6175;20.846388889
260;2;52601;1057;*;Nowy Sącz;ul. 1 Maja 11 - komin starej pralni wojskowej;49.611388889;20.698611111
260;2;52601;1060;*;Jelna;maszt własny;49.716111111;20.735555556
260;2;52601;1061;12;Nawojowa;Nawojowa 100 - maszt własny;49.546944444;20.761111111
260;2;52601;1061;0;Zabrzeż - Wietrznica;maszt PTK Centertel;49.5225;20.4025
260;2;52601;1062;*;Zabrzeż - Wietrznica;maszt PTK Centertel;49.5225;20.4025
260;2;52601;1063;*;Łabowa;maszt PTK Centertel;49.519722222;20.868055556
260;2;52601;1064;*;Łabowa;maszt PTK Centertel;49.519722222;20.868055556
260;2;52601;1066;*;Wysokie;maszt Urzędu Wojewódzkiego;49.655;20.561111111
260;2;52601;1070;*;Limanowa - g. Lipowe;maszt Emitel - ZRiT;49.705;20.402777778
260;2;52601;1071;*;Limanowa - g. Lipowe;maszt Emitel - ZRiT;49.705;20.402777778
260;2;52601;1073;*;Limanowa;ul. Witosa 15 - strubobetonowy maszt T-Mobile;49.728611111;20.397222222
260;2;52601;1074;*;Limanowa;ul. Witosa 15 - strubobetonowy maszt własny;49.728611111;20.397222222
260;2;52601;1076;*;Limanowa;ul. Marka 15 - komin ceglany;49.704444444;20.419444444
260;2;52601;1077;*;Limanowa;ul. Marka 15 - komin ceglany;49.704444444;20.419444444
260;2;52601;1117;*;Witowice Dolne;maszt Emitel;49.779722222;20.653055556
260;2;52601;1118;*;Witowice Dolne;maszt Emitel;49.779722222;20.653055556
260;2;52601;1121;*;Rytro - Cycówka;maszt Emitel - ZRiT;49.493333333;20.675555556
260;2;52601;1125;*;Słopnice;Słopnice Szlacheckie - maszt Plusa;49.68;20.352222222
260;2;52601;1137;*;Szczawnica - g. Jarmuta;maszt Emitel - ZRiT;49.410833333;20.506111111
260;2;52601;1138;*;Szczawnica - g. Jarmuta;maszt Emitel - ZRiT;49.410833333;20.506111111
260;2;52601;1140;*;Szczawnica;ul. Połoniny 13 - DW Hutnik;49.426944444;20.49
260;2;52601;1141;*;Szczawnica;ul. Połoniny 13 - DW Hutnik;49.426944444;20.49
260;2;52601;1143;*;Szczawnica;ul. Pod Sadami - budynek mieszkalny;49.429444444;20.466111111
260;2;52601;1144;*;Szczawnica;ul. Pod Sadami - budynek mieszkalny;49.429444444;20.466111111
260;2;52601;1147;*;Znamirowice;maszt Plusa;49.740277778;20.704444444
260;2;52601;1148;*;Znamirowice;maszt Plusa;49.740277778;20.704444444
260;2;52601;1154;*;Tylicz - g. Horb;maszt Emitela - TSR;49.3875;21.034166667
260;2;52601;1156;*;Tylmanowa - Kłodne - g. Matuszek;maszt Emitel - ZRiT;49.467777778;20.420833333
260;2;52601;1157;*;Podłopień;maszt Emitel - ZRiT;49.718888889;20.305277778
260;2;52601;1158;*;Podłopień;maszt Emitel - ZRiT;49.718888889;20.305277778
260;2;52601;1160;*;Dobra - Nad Kiwajami;maszt Emitel - ZRiT;49.703333333;20.245555556
260;2;52601;1161;*;Tymbark;ul. Kazimierza Wielkiego 443 - remiza OSP;49.726388889;20.325555556
260;2;52601;1162;*;Tymbark;ul. Kazimierza Wielkiego 443 - remiza OSP;49.726388889;20.325555556
260;2;52601;1167;*;Zabrzeż - Wietrznica;maszt PTK Centertel;49.5225;20.4025
260;2;52601;1208;*;Laskowa Górna;maszt T-Mobile;49.785;20.419722222
260;2;52601;1209;*;Laskowa Górna;maszt własny;49.785;20.419722222
260;2;52601;1216;*;Laskowa Górna - Na Górze;maszt PTK Centertel;49.781388889;20.451111111
260;2;52601;1217;*;Laskowa Górna - Na Górze;maszt PTK Centertel;49.781388889;20.451111111
260;2;52601;1223;*;Jankowa;maszt Plusa;49.703888889;20.9175
260;2;52601;1270;*;Janowice;Janowice 29 - maszt T-Mobile;49.773611111;20.205277778
260;2;52601;1271;*;Janowice;Janowice 29 - maszt własny;49.773611111;20.205277778
260;2;52601;1274;*;Jazowsko;maszt Plusa;49.533333333;20.504166667
260;2;52601;1275;*;Jazowsko;maszt Plusa;49.533333333;20.504166667
260;2;52601;1277;*;Jodłownik - Wilkowisko;maszt PTK Centertel;49.759722222;20.243333333
